critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.997760534286499,0.004546919837594032,0.17761337757110596,-0.10313927382230759,1.5194247961044312,10.08504581451416,9.856245040893555,0.2288011610507965,0.4912949204444885,0
0.3523424565792084,-38.80537414550781,-0.18527714908123016,-40.3457145690918,0.5413374900817871,39.0444221496582,0.32129889726638794,38.723121643066406,0.25236713886260986,10000
1.1031779050827026,-58.97087097167969,0.1298944354057312,-63.66862869262695,0.4769707918167114,59.063541412353516,0.31714287400245667,58.74639892578125,0.21268188953399658,20000
0.5958317518234253,-63.234554290771484,0.08251217007637024,-77.81452178955078,0.4697304964065552,63.4130744934082,0.3318283259868622,63.08124542236328,0.18408483266830444,30000
0.479932576417923,-67.59568786621094,0.17714983224868774,-85.63678741455078,0.4159495234489441,67.72322082519531,0.32466843724250793,67.39855194091797,0.19808745384216309,40000
0.5724958181381226,-73.20365142822266,0.011775612831115723,-89.74335479736328,0.46615564823150635,73.37059020996094,0.33711180090904236,73.03347778320312,0.18847012519836426,50000
0.5721684694290161,-73.48042297363281,-0.3306187093257904,-92.67964935302734,0.43719184398651123,73.58588409423828,0.305042028427124,73.28084564208984,0.19511312246322632,60000
0.6249350905418396,-73.3954849243164,0.14961037039756775,-94.72806549072266,0.4766305088996887,73.37834167480469,0.312967449426651,73.06537628173828,0.1808091253042221,70000
0.8216995596885681,-73.19816589355469,0.18744225800037384,-96.2418441772461,0.4025961756706238,73.35812377929688,0.27219918370246887,73.08592224121094,0.15260274708271027,80000
0.47953149676322937,-76.6458511352539,-0.1728067398071289,-97.244384765625,0.42142176628112793,76.66099548339844,0.2657829821109772,76.39521026611328,0.17122337222099304,90000
0.4660024344921112,-75.41187286376953,-0.1774795949459076,-98.08753204345703,0.45635029673576355,75.50948333740234,0.36194366216659546,75.14753723144531,0.16287052631378174,100000
0.3975912034511566,-74.36399841308594,-0.3468264937400818,-98.83740234375,0.4392237663269043,74.46158599853516,0.274499773979187,74.18708801269531,0.16015812754631042,110000
0.5603526830673218,-76.73899841308594,-6.106527805328369,-99.30123901367188,0.4425627589225769,76.86853790283203,0.3728523850440979,76.49568176269531,0.17937378585338593,120000
0.47763413190841675,-76.02359008789062,-0.17820709943771362,-99.62574005126953,0.4271408021450043,75.97630310058594,0.3184412717819214,75.6578598022461,0.1541067361831665,130000
0.678626537322998,-76.55043029785156,-0.046630412340164185,-100.02409362792969,0.4363279938697815,76.64381408691406,0.3242008686065674,76.31961059570312,0.18101736903190613,140000
0.6860173940658569,-77.79633331298828,-0.31374019384384155,-100.19744873046875,0.44438380002975464,77.82905578613281,0.286900132894516,77.54215240478516,0.16319286823272705,150000
0.5222293138504028,-77.46490478515625,-0.1525927484035492,-100.34520721435547,0.3740914463996887,77.62848663330078,0.28953105211257935,77.33895874023438,0.16496820747852325,160000
0.5447498559951782,-76.48394775390625,0.16465044021606445,-100.51693725585938,0.3912087082862854,76.55181121826172,0.33411526679992676,76.21769714355469,0.14965038001537323,170000
0.2767031192779541,-77.62640380859375,-0.15740105509757996,-100.65412902832031,0.43519285321235657,77.67747497558594,0.27800917625427246,77.39946746826172,0.16782689094543457,180000
0.45670855045318604,-76.66281127929688,-0.3291747272014618,-100.70787048339844,0.3660435676574707,76.65088653564453,0.3042263388633728,76.3466567993164,0.14281341433525085,190000
0.7340531349182129,-76.20233917236328,-0.31046268343925476,-100.74542999267578,0.38884902000427246,76.2985610961914,0.29551950097084045,76.00304412841797,0.16265977919101715,200000
0.3410019278526306,-78.75931549072266,-0.014365345239639282,-100.82963562011719,0.3944302797317505,78.84822845458984,0.27671125531196594,78.57151794433594,0.1430029422044754,210000
0.39701926708221436,-76.57829284667969,0.15184840559959412,-100.8370132446289,0.3731094300746918,76.66842651367188,0.32165300846099854,76.34677124023438,0.15239804983139038,220000
0.34305015206336975,-75.92093658447266,-10.966883659362793,-100.80233764648438,0.42125439643859863,75.954345703125,0.2854936718940735,75.66885375976562,0.1409250795841217,230000
0.35403549671173096,-77.44685363769531,0.02179408073425293,-100.83126831054688,0.3788931965827942,77.50226593017578,0.26775237917900085,77.23451232910156,0.1523250937461853,240000
0.5894245505332947,-77.72157287597656,-0.16556137800216675,-100.80850219726562,0.43200403451919556,77.88729095458984,0.3272666931152344,77.56002807617188,0.16211509704589844,250000
0.4926730990409851,-75.17587280273438,-0.17747223377227783,-100.81110382080078,0.3783454895019531,75.20783996582031,0.3629421591758728,74.84489440917969,0.14508368074893951,260000
0.45481717586517334,-77.63626098632812,0.004487901926040649,-100.82388305664062,0.4076228439807892,77.7640609741211,0.29497477412223816,77.46908569335938,0.15748880803585052,270000
0.5464853048324585,-77.49114227294922,-0.1132965087890625,-100.74878692626953,0.4491159915924072,77.55839538574219,0.31543487310409546,77.24295806884766,0.1354682594537735,280000
0.7268903255462646,-77.44931030273438,-0.09321948885917664,-100.81271362304688,0.43888914585113525,77.49491119384766,0.3239738941192627,77.17093658447266,0.17812225222587585,290000
0.7034856677055359,-77.37773132324219,-0.4380958676338196,-100.75467681884766,0.41166484355926514,77.45995330810547,0.2874216139316559,77.17253112792969,0.143547922372818,300000
0.41504567861557007,-77.44497680664062,0.024117261171340942,-100.76105499267578,0.3535096347332001,77.65888214111328,0.38177889585494995,77.277099609375,0.14798279106616974,310000
0.36510610580444336,-76.10699462890625,0.09597024321556091,-100.67195129394531,0.37350207567214966,76.23297119140625,0.3184016942977905,75.91456604003906,0.15045571327209473,320000
0.372758686542511,-77.4703369140625,-0.16394340991973877,-100.62953186035156,0.4060577154159546,77.52348327636719,0.3100429177284241,77.21343994140625,0.13981211185455322,330000
0.5507287383079529,-74.5023193359375,-0.0833386480808258,-100.60945892333984,0.39247453212738037,74.51901245117188,0.34569039940834045,74.17332458496094,0.15740369260311127,340000
0.44290369749069214,-77.38290405273438,-0.15609514713287354,-100.67680358886719,0.4097726047039032,77.36651611328125,0.252767950296402,77.1137466430664,0.14343102276325226,350000
0.4992312788963318,-76.31238555908203,-0.09950757026672363,-100.7030029296875,0.37480854988098145,76.4063491821289,0.2898043990135193,76.11654663085938,0.14449873566627502,360000
0.3408104181289673,-77.64860534667969,-0.5581619739532471,-100.66642761230469,0.40770357847213745,77.76004791259766,0.2647141218185425,77.49533081054688,0.13752681016921997,370000
0.419887900352478,-78.55545043945312,-0.1893465518951416,-100.67607116699219,0.4087314307689667,78.69749450683594,0.321750283241272,78.37574768066406,0.1705528199672699,380000
0.6260967254638672,-75.2639389038086,0.015221714973449707,-100.57955169677734,0.3985309600830078,75.38871002197266,0.3438834846019745,75.04483032226562,0.16396364569664001,390000
0.2822622060775757,-76.94963073730469,-0.10226765275001526,-100.70921325683594,0.41191357374191284,77.06063842773438,0.3128513693809509,76.74778747558594,0.15975292026996613,400000
0.29455655813217163,-75.86959838867188,-0.04934978485107422,-100.67928314208984,0.40490931272506714,75.95354461669922,0.3291570842266083,75.6243896484375,0.14802972972393036,410000
0.29056769609451294,-76.16915893554688,-0.06074294447898865,-100.74360656738281,0.39458078145980835,76.23430633544922,0.29761919379234314,75.93668365478516,0.13717718422412872,420000
0.4241013824939728,-75.91101837158203,0.06732523441314697,-100.66839599609375,0.35304805636405945,75.91046142578125,0.2976042330265045,75.61285400390625,0.1526201367378235,430000
0.47615760564804077,-76.56708526611328,0.020843535661697388,-100.7235336303711,0.36970701813697815,76.51261138916016,0.3552631139755249,76.1573486328125,0.1499415785074234,440000
0.3568320572376251,-75.98262023925781,-0.028518468141555786,-100.72147369384766,0.4207678437232971,76.07769012451172,0.3165072798728943,75.76118469238281,0.1595720648765564,450000
0.3370668590068817,-77.78297424316406,0.12688550353050232,-100.68435668945312,0.3596287965774536,77.89620971679688,0.32515332102775574,77.57106018066406,0.14899450540542603,460000
0.3892735540866852,-78.3226318359375,0.0759408175945282,-100.67164611816406,0.3646742105484009,78.3886947631836,0.2629791498184204,78.12571716308594,0.1410704255104065,470000
0.3607603907585144,-74.48949432373047,-0.0020135045051574707,-100.70964050292969,0.40135282278060913,74.5514144897461,0.3012479543685913,74.25016784667969,0.1531376987695694,480000
0.36776939034461975,-77.72427368164062,-0.855438232421875,-100.7014389038086,0.38679221272468567,77.78054809570312,0.26951882243156433,77.51103210449219,0.13342544436454773,490000
0.47087353467941284,-76.80679321289062,-0.13961926102638245,-100.6650161743164,0.4237251579761505,76.84556579589844,0.28791543841362,76.55764770507812,0.1341404914855957,500000
0.46925926208496094,-76.04838562011719,-0.13483884930610657,-100.73949432373047,0.4029638171195984,76.07038879394531,0.3113854229450226,75.75900268554688,0.14759325981140137,510000
0.3709057569503784,-78.22955322265625,-0.20120733976364136,-100.75520324707031,0.3580116033554077,78.32390594482422,0.29632920026779175,78.02758026123047,0.12550540268421173,520000
0.3475659191608429,-79.48040771484375,-0.10118967294692993,-100.69954681396484,0.3678057789802551,79.6234130859375,0.3217261731624603,79.30168914794922,0.16393893957138062,530000
0.6951268911361694,-75.97267150878906,-0.035348206758499146,-100.7208480834961,0.38057076930999756,76.10388946533203,0.3650558292865753,75.73883056640625,0.15939269959926605,540000
0.5577869415283203,-77.51419067382812,-0.13214662671089172,-100.57677459716797,0.4245801568031311,77.65092468261719,0.34289225935935974,77.30802917480469,0.16916003823280334,550000
0.3636300563812256,-77.98797607421875,0.03977760672569275,-100.68853759765625,0.35300540924072266,78.10115814208984,0.2573210299015045,77.84383392333984,0.13250471651554108,560000
0.28275787830352783,-78.67672729492188,-0.08593392372131348,-100.72610473632812,0.37363722920417786,78.76164245605469,0.28799208998680115,78.47364807128906,0.13844379782676697,570000
0.34023138880729675,-81.02312469482422,-0.22256189584732056,-100.64762878417969,0.3749818801879883,81.12223052978516,0.26300981640815735,80.85922241210938,0.12933138012886047,580000
0.3441070318222046,-78.0264892578125,0.31201791763305664,-100.68692016601562,0.3800675570964813,78.07836151123047,0.3008374869823456,77.77752685546875,0.13973814249038696,590000
0.6191426515579224,-77.73974609375,-0.10788914561271667,-100.59722137451172,0.3483191728591919,77.84029388427734,0.3038993775844574,77.53639221191406,0.14148998260498047,600000
0.271184504032135,-78.0203857421875,0.6862124800682068,-100.61172485351562,0.3866671919822693,78.12711334228516,0.32808855175971985,77.79902648925781,0.14862382411956787,610000
0.2994076609611511,-78.40452575683594,-3.096571207046509,-100.614013671875,0.39186322689056396,78.48589324951172,0.3724302351474762,78.11346435546875,0.15403684973716736,620000
0.3271709680557251,-75.91204833984375,-0.10060447454452515,-100.59148406982422,0.39928561449050903,75.9356689453125,0.2847018241882324,75.65097045898438,0.17424044013023376,630000
0.4026358127593994,-76.02676391601562,0.02787071466445923,-100.63639068603516,0.39523008465766907,76.01325225830078,0.269237756729126,75.74401092529297,0.1346254050731659,640000
0.4008388817310333,-76.71890258789062,-0.8957461714744568,-100.6061782836914,0.35994863510131836,76.86912536621094,0.3229636549949646,76.5461654663086,0.14026892185211182,650000
0.3557378053665161,-77.9427261352539,-0.05752924084663391,-100.63510131835938,0.37072280049324036,78.0209732055664,0.3187772035598755,77.70219421386719,0.1468917578458786,660000
0.34557801485061646,-77.51976776123047,0.15073645114898682,-100.63892364501953,0.40065014362335205,77.64781188964844,0.3435632586479187,77.30424499511719,0.15268978476524353,670000
0.34706494212150574,-77.12969970703125,-0.15139570832252502,-100.5896987915039,0.3666006326675415,77.22634887695312,0.350980281829834,76.8753662109375,0.15172916650772095,680000
0.6661065816879272,-78.012451171875,-0.15425357222557068,-100.56622314453125,0.378526508808136,78.13552856445312,0.28492411971092224,77.85060119628906,0.15218818187713623,690000
0.45596903562545776,-75.69837188720703,-0.06070592999458313,-100.59442138671875,0.4020618498325348,75.67292785644531,0.2994055151939392,75.37351989746094,0.15126264095306396,700000
0.36379295587539673,-76.46656036376953,0.040447771549224854,-100.58702087402344,0.4190811812877655,76.55738067626953,0.3145689368247986,76.24281311035156,0.15662255883216858,710000
0.26884064078330994,-75.99186706542969,0.10843667387962341,-100.57977294921875,0.36132562160491943,76.08229064941406,0.2809736728668213,75.80131530761719,0.14155137538909912,720000
0.3259727954864502,-80.18879699707031,0.037576138973236084,-100.68553161621094,0.35515931248664856,80.13997650146484,0.33236032724380493,79.8076171875,0.14988502860069275,730000
0.37185198068618774,-78.67045593261719,-3.037330150604248,-100.66108703613281,0.3873261511325836,78.68368530273438,0.281860888004303,78.40182495117188,0.1347770392894745,740000
0.29986995458602905,-77.79470825195312,0.19055655598640442,-100.6054458618164,0.361136257648468,77.91646575927734,0.29183655977249146,77.62462615966797,0.12979862093925476,750000
0.5666254162788391,-77.35394287109375,-0.18483510613441467,-100.57162475585938,0.4096243977546692,77.39952087402344,0.2916855216026306,77.10783386230469,0.14071756601333618,760000
0.31314629316329956,-76.2208480834961,-1.7534650564193726,-100.56616973876953,0.37388625741004944,76.2750244140625,0.2583278715610504,76.01669311523438,0.1310860961675644,770000
0.4731810390949249,-77.66315460205078,0.33271345496177673,-100.62440490722656,0.3834228515625,77.75872802734375,0.29719558358192444,77.46153259277344,0.1414577066898346,780000
0.2742963135242462,-74.88324737548828,-0.09000745415687561,-100.64942169189453,0.38257384300231934,75.04916381835938,0.38148438930511475,74.66767883300781,0.14621904492378235,790000
0.43919920921325684,-77.08364868164062,-0.03169041872024536,-100.59599304199219,0.34845736622810364,77.27104949951172,0.3147215247154236,76.95632934570312,0.1446635127067566,800000
0.4073062241077423,-76.30384826660156,0.03295984864234924,-100.5985336303711,0.370344877243042,76.46556091308594,0.27781370282173157,76.187744140625,0.1382737159729004,810000
0.48210465908050537,-78.3294448852539,-0.11694374680519104,-100.64445495605469,0.40174925327301025,78.42779541015625,0.30590400099754333,78.12189483642578,0.15882188081741333,820000
0.3309149444103241,-78.97358703613281,0.010585010051727295,-100.65940856933594,0.36770737171173096,79.1089859008789,0.3367999792098999,78.77218627929688,0.15633797645568848,830000
0.26417702436447144,-79.70321655273438,-0.014744460582733154,-100.71359252929688,0.3454597592353821,79.8352279663086,0.37492871284484863,79.46029663085938,0.14691148698329926,840000
0.30381152033805847,-76.44879913330078,0.035352349281311035,-100.66336059570312,0.3774755597114563,76.46220397949219,0.2916250228881836,76.17057800292969,0.14331234991550446,850000
0.3253841698169708,-78.317138671875,0.018455833196640015,-100.62513732910156,0.3648228645324707,78.44082641601562,0.2850814759731293,78.15574645996094,0.14875349402427673,860000
0.3796077072620392,-77.54719543457031,-0.07222157716751099,-100.70845794677734,0.3957957625389099,77.58171844482422,0.31044894456863403,77.27127075195312,0.15768322348594666,870000
0.3736674189567566,-76.9599609375,-0.03693649172782898,-100.6304931640625,0.37543153762817383,76.98424530029297,0.33187445998191833,76.65237426757812,0.14728951454162598,880000
0.32696446776390076,-76.22985076904297,-0.12362194061279297,-100.52562713623047,0.3929535746574402,76.32855987548828,0.31951650977134705,76.00904083251953,0.14382204413414001,890000
0.29699620604515076,-79.41836547851562,-0.366863489151001,-100.5399169921875,0.38319337368011475,79.48748779296875,0.32147055864334106,79.166015625,0.1499338448047638,900000
0.4096236228942871,-77.78706359863281,0.5917199850082397,-100.55549621582031,0.3833494186401367,77.88581085205078,0.2669261395931244,77.61888122558594,0.14110396802425385,910000
0.3088792562484741,-79.12086486816406,-0.012056291103363037,-100.66316986083984,0.403447687625885,79.26246643066406,0.2729484438896179,78.98951721191406,0.14279325306415558,920000
0.28112897276878357,-80.06370544433594,0.03965023159980774,-100.55320739746094,0.3865411877632141,80.12042236328125,0.3341926634311676,79.7862319946289,0.15383906662464142,930000
0.49307459592819214,-75.15593719482422,0.189782977104187,-100.67379760742188,0.3880268931388855,75.21139526367188,0.3292850852012634,74.88211059570312,0.12408845126628876,940000
0.4208153486251831,-76.33445739746094,-0.024659961462020874,-100.59239196777344,0.40526118874549866,76.37394714355469,0.2682834267616272,76.10566711425781,0.14394205808639526,950000
0.3250964283943176,-79.41845703125,0.011106669902801514,-100.65715026855469,0.3737108111381531,79.52242279052734,0.354605495929718,79.16781616210938,0.13668785989284515,960000
0.2928984761238098,-76.11088562011719,0.04266461730003357,-100.58137512207031,0.3636781871318817,76.2259521484375,0.2876867949962616,75.93826293945312,0.14160944521427155,970000
0.281480610370636,-78.6604995727539,-0.07722702622413635,-100.59241485595703,0.39802244305610657,78.76901245117188,0.28456375002861023,78.48445129394531,0.14173707365989685,980000
0.48110538721084595,-75.75848388671875,0.0355125367641449,-100.56324005126953,0.36725562810897827,75.90869140625,0.31021013855934143,75.59848022460938,0.13797789812088013,990000
0.4515584111213684,-78.41222381591797,0.9907695055007935,-100.55705261230469,0.3899844288825989,78.5085220336914,0.2998906373977661,78.20863342285156,0.14966300129890442,1000000
